LAT,LON,URI
40.821388888,14.425555555,http://www.wikidata.org/entity/Q524
45.976388888,7.658888888,http://www.wikidata.org/entity/Q1374
41.903055555,12.454444444,http://www.wikidata.org/entity/Q2943
45.4675,9.189166666,http://www.wikidata.org/entity/Q5471
41.890277777,12.492222222,http://www.wikidata.org/entity/Q10285
41.902194444,12.453305555,http://www.wikidata.org/entity/Q12512
46.0,9.266666666,http://www.wikidata.org/entity/Q15523
37.751025,14.994030555,http://www.wikidata.org/entity/Q16990
45.464166666,9.191388888,http://www.wikidata.org/entity/Q18068
43.723011111,10.396630555,http://www.wikidata.org/entity/Q39054
40.750556,14.489722,http://www.wikidata.org/entity/Q43332
45.438008,12.335639,http://www.wikidata.org/entity/Q52505
45.434055555,12.340861111,http://www.wikidata.org/entity/Q52517
41.9061,12.4828,http://www.wikidata.org/entity/Q848072
45.0048877,8.3230394,http://www.wikidata.org/entity/Q855274
41.898561,12.47685,http://www.wikidata.org/entity/Q99309
45.434444444,12.339722222,http://www.wikidata.org/entity/Q172988
41.8922,12.4852,http://www.wikidata.org/entity/Q180212
41.900875,12.483166666,http://www.wikidata.org/entity/Q185382
45.4339,12.34,http://www.wikidata.org/entity/Q189883
43.773232,11.255992,http://www.wikidata.org/entity/Q191739
45.068888888,7.693055555,http://www.wikidata.org/entity/Q201902
43.074722222,12.605555555,http://www.wikidata.org/entity/Q207486
43.767988888,11.253191666,http://www.wikidata.org/entity/Q208633
41.084526,16.271353,http://www.wikidata.org/entity/Q215897
45.434,12.338,http://www.wikidata.org/entity/Q217527
43.769315,11.256174,http://www.wikidata.org/entity/Q271928
45.436666666,12.332777777,http://www.wikidata.org/entity/Q309243
41.894583333,12.483055555,http://www.wikidata.org/entity/Q506234
41.28222222,16.4185,http://www.wikidata.org/entity/Q513023
41.130261,16.870281,http://www.wikidata.org/entity/Q550514
40.560555555,14.204722222,http://www.wikidata.org/entity/Q605185
40.56102,14.205419,http://www.wikidata.org/entity/Q605185
40.56106,14.20592,http://www.wikidata.org/entity/Q605185
45.4389,10.9944,http://www.wikidata.org/entity/Q641556
45.43972222,10.98777778,http://www.wikidata.org/entity/Q1049016
45.86036111,8.79322222,http://www.wikidata.org/entity/Q1224490
40.8496,14.2521,http://www.wikidata.org/entity/Q1235318
40.84958,14.252121,http://www.wikidata.org/entity/Q1235318
40.1853,9.5017,http://www.wikidata.org/entity/Q1534505
46.5163,9.33183,http://www.wikidata.org/entity/Q1792133
41.902301,12.453293,http://www.wikidata.org/entity/Q2119637
38.8277,16.63,http://www.wikidata.org/entity/Q66486107
39.067952,8.355027,http://www.wikidata.org/entity/Q72682430
41.891447,12.461643,http://www.wikidata.org/entity/Q72686034
45.081235,7.684784,http://www.wikidata.org/entity/Q72706801
36.792898,12.053573,http://www.wikidata.org/entity/Q72706854
45.98936,11.264428,http://www.wikidata.org/entity/Q73005497
43.72333333,10.39527778,http://www.wikidata.org/entity/Q50320771
46.04249,9.30508,http://www.wikidata.org/entity/Q3886164
45.85254,9.39901,http://www.wikidata.org/entity/Q4012260
45.825005,8.829054,http://www.wikidata.org/entity/Q4012306
45.51756,9.19396,http://www.wikidata.org/entity/Q28668109
43.7174,10.4022,http://www.wikidata.org/entity/Q63205357
37.733333333,15.2,http://www.wikidata.org/entity/Q28975630
45.539722222,10.226111111,http://www.wikidata.org/entity/Q55586076
45.475941666,9.192669444,http://www.wikidata.org/entity/Q55752855
45.966945,9.303432,http://www.wikidata.org/entity/Q55773734
44.5139341,11.4066849,http://www.wikidata.org/entity/Q43087023
41.90595,12.48205833,http://www.wikidata.org/entity/Q15124814
45.53502,9.23682,http://www.wikidata.org/entity/Q16621490
45.81679,8.81246,http://www.wikidata.org/entity/Q19358939
45.81834,8.82726,http://www.wikidata.org/entity/Q19367473
45.840251,8.792603,http://www.wikidata.org/entity/Q19368528
